mode,family_semantics,severity,threshold_fraction,support_width,samples,mean_weighted_native_overlap,mean_induced_certificate_correlation,certification_rescue_rate,primary_signal_semantics,guardrail_semantics,anchoring_status,support_overlap,frontier_overlap,orientation_overlap,ledger_overlap,causal_past_overlap,bdg_kernel_overlap,firewall_overlap,concrete_support_overlap_v1_5,concrete_frontier_overlap_v1_5,concrete_orientation_link_overlap_v1_5,concrete_ledger_overlap_v1_5,concrete_causal_past_overlap_v1_5,concrete_bdg_kernel_overlap_v1_5,concrete_firewall_overlap_v1_5,graphs_sampled
selector_stress,augmented_exact_k,0.0,0.25,4,440,0.223694,0.223694,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.1,0.1,0.1,0.482514,0.27304,0.258439,0.327908,0.8026455026455027,0.23703703703703702,0.24111814111814112,0.9269841269841269,0.8026455026455027,0.8882018598685265,0.22126984126984128,5
selector_stress,augmented_exact_k,0.0,0.5,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7192592592592593,0.2,0.19560606060606062,0.8501587301587301,0.7192592592592593,0.8707760141093474,0.33698412698412705,5
selector_stress,augmented_exact_k,0.0,0.5,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.7922222222222223,0.2962962962962963,0.24238015071348404,0.8869047619047619,0.7922222222222223,0.9032634032634033,0.26216931216931216,5
selector_stress,augmented_exact_k,0.0,0.5,3,476,0.565849,0.565849,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.5,0.5,0.5,0.716662,0.598398,0.5822,0.585274,0.7192592592592593,0.2,0.19560606060606062,0.8501587301587301,0.7192592592592593,0.8707760141093474,0.33698412698412705,5
selector_stress,augmented_exact_k,0.0,0.5,4,440,0.420445,0.420445,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.61991,0.459952,0.438756,0.455732,0.6818518518518519,0.1,0.18278900112233445,0.8198148148148148,0.6818518518518519,0.7928042328042328,0.18444444444444447,5
selector_stress,augmented_exact_k,0.0,0.75,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5962962962962962,0.08888888888888888,0.14425925925925925,0.7538624338624339,0.5962962962962962,0.7146560846560847,0.2437037037037037,5
selector_stress,augmented_exact_k,0.0,0.75,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7766666666666667,0.11111111111111112,0.21719576719576722,0.9108465608465608,0.7766666666666667,0.856331569664903,0.2644444444444445,5
selector_stress,augmented_exact_k,0.0,0.75,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.10074074074074076,0.5599999999999999,0.5,0.6866666666666666,0.18333333333333332,5
selector_stress,augmented_exact_k,0.0,0.75,4,440,0.649869,0.649869,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.6,0.6,0.6,0.775978,0.678955,0.663139,0.63005,0.7997354497354496,0.12962962962962962,0.2650132583465917,0.9183421516754849,0.7997354497354496,0.8976190476190476,0.11111111111111112,5
selector_stress,augmented_exact_k,0.0,1.0,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6274074074074074,0.0,0.16352413019079687,0.7054320987654321,0.6274074074074074,0.7444973544973544,0.16666666666666666,5
selector_stress,augmented_exact_k,0.0,1.0,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8052910052910052,0.12222222222222223,0.2603780170446837,0.9389770723104057,0.8052910052910052,0.9092592592592592,0.1388888888888889,5
selector_stress,augmented_exact_k,0.0,1.0,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6599999999999999,0.11111111111111112,0.1592151675485009,0.8127336860670195,0.6599999999999999,0.7860317460317461,0.26296296296296295,5
selector_stress,augmented_exact_k,0.0,1.0,4,440,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6388888888888888,0.11111111111111112,0.14478835978835977,0.8160846560846562,0.6388888888888888,0.7297354497354498,0.2362962962962963,5
selector_stress,augmented_exact_k,0.25,0.25,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.745925925925926,0.13333333333333333,0.19777777777777777,0.8853968253968254,0.745925925925926,0.8194593677927011,0.3155555555555556,5
selector_stress,augmented_exact_k,0.25,0.25,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.7685185185185186,0.1222222222222222,0.2194925444925445,0.8613756613756614,0.7685185185185186,0.8813403880070547,0.3066666666666667,5
selector_stress,augmented_exact_k,0.25,0.25,3,476,0.280842,0.280842,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.166667,0.166667,0.166667,0.522192,0.324653,0.316118,0.370131,0.6925925925925926,0.28888888888888886,0.17125442458775791,0.7816666666666666,0.6925925925925926,0.8021617271617272,0.34656084656084657,5
selector_stress,augmented_exact_k,0.25,0.25,4,440,0.223694,0.223694,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.1,0.1,0.1,0.482514,0.27304,0.258439,0.327908,0.7855555555555556,0.274074074074074,0.2074679684621205,0.8923280423280424,0.7855555555555556,0.8471304312970979,0.3712698412698413,5
selector_stress,augmented_exact_k,0.25,0.5,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7425925925925926,0.1074074074074074,0.20933862433862432,0.8348412698412698,0.7425925925925926,0.8282892416225749,0.1622222222222222,5
selector_stress,augmented_exact_k,0.25,0.5,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.7511111111111111,0.13333333333333333,0.2068318101651435,0.8639594356261023,0.7511111111111111,0.8587328720662054,0.3326984126984127,5
selector_stress,augmented_exact_k,0.25,0.5,3,476,0.565849,0.565849,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.5,0.5,0.5,0.716662,0.598398,0.5822,0.585274,0.7451851851851851,0.2777777777777778,0.19136684303350973,0.8490299823633156,0.7451851851851851,0.8762257495590828,0.4311111111111111,5
selector_stress,augmented_exact_k,0.25,0.5,4,440,0.420445,0.420445,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.61991,0.459952,0.438756,0.455732,0.6511111111111111,0.1,0.17494949494949497,0.7923809523809524,0.6511111111111111,0.786137566137566,0.2148148148148148,5
selector_stress,augmented_exact_k,0.25,0.75,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8455026455026454,0.3222222222222222,0.26362557195890524,0.9533333333333334,0.8455026455026454,0.9275010175010175,0.2568783068783069,5
selector_stress,augmented_exact_k,0.25,0.75,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7129629629629629,0.16296296296296295,0.20764550264550263,0.836111111111111,0.7129629629629629,0.823968253968254,0.16777777777777775,5
selector_stress,augmented_exact_k,0.25,0.75,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7772486772486772,0.3337037037037037,0.22178336067224955,0.8955555555555555,0.7772486772486772,0.8676767676767676,0.2576923076923077,5
selector_stress,augmented_exact_k,0.25,0.75,4,440,0.649869,0.649869,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.6,0.6,0.6,0.775978,0.678955,0.663139,0.63005,0.7774074074074073,0.15185185185185185,0.237655924322591,0.9108465608465609,0.7774074074074073,0.8856084656084656,0.1814814814814815,5
selector_stress,augmented_exact_k,0.25,1.0,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8170370370370371,0.28888888888888886,0.23331259454447859,0.9009259259259259,0.8170370370370371,0.9016482542798332,0.32046657046657046,5
selector_stress,augmented_exact_k,0.25,1.0,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333334,0.15555555555555553,0.18915985249318581,0.8781481481481481,0.7333333333333334,0.819400352733686,0.31074074074074076,5
selector_stress,augmented_exact_k,0.25,1.0,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.773015873015873,0.11111111111111112,0.21819365819365819,0.9078042328042327,0.773015873015873,0.887310405643739,0.2644444444444445,5
selector_stress,augmented_exact_k,0.25,1.0,4,440,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8349206349206348,0.42370370370370364,0.2209528126194793,0.8984126984126984,0.8349206349206348,0.9171794871794872,0.535978835978836,5
selector_stress,augmented_exact_k,0.5,0.25,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7277777777777777,0.16666666666666666,0.2092768959435626,0.8696384479717812,0.7277777777777777,0.8640211640211639,0.2618518518518519,5
selector_stress,augmented_exact_k,0.5,0.25,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.6074074074074074,0.11481481481481481,0.15335097001763667,0.7386772486772486,0.6074074074074074,0.7648148148148148,0.13333333333333333,5
selector_stress,augmented_exact_k,0.5,0.25,3,476,0.280842,0.280842,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.166667,0.166667,0.166667,0.522192,0.324653,0.316118,0.370131,0.8177777777777777,0.2925925925925926,0.23970032146502734,0.8959876543209877,0.8177777777777777,0.9345108595108595,0.3745149911816578,5
selector_stress,augmented_exact_k,0.5,0.25,4,440,0.223694,0.223694,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.1,0.1,0.1,0.482514,0.27304,0.258439,0.327908,0.6940740740740741,0.2,0.17050505050505052,0.8575661375661376,0.6940740740740741,0.8349735449735449,0.32222222222222224,5
selector_stress,augmented_exact_k,0.5,0.5,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7092592592592593,0.06666666666666667,0.20365961199294533,0.8213756613756613,0.7092592592592593,0.8218518518518518,0.13999999999999999,5
selector_stress,augmented_exact_k,0.5,0.5,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.7451851851851851,0.2777777777777778,0.20402998236331574,0.8209876543209876,0.7451851851851851,0.9248677248677248,0.4477777777777778,5
selector_stress,augmented_exact_k,0.5,0.5,3,476,0.565849,0.565849,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.5,0.5,0.5,0.716662,0.598398,0.5822,0.585274,0.5814814814814815,0.07777777777777778,0.15380070546737212,0.6907231040564373,0.5814814814814815,0.7510052910052909,0.14740740740740738,5
selector_stress,augmented_exact_k,0.5,0.5,4,440,0.420445,0.420445,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.61991,0.459952,0.438756,0.455732,0.674074074074074,0.14444444444444443,0.17282186948853615,0.829021164021164,0.674074074074074,0.8044797178130512,0.28111111111111114,5
selector_stress,augmented_exact_k,0.5,0.75,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7351851851851852,0.14444444444444443,0.20356902356902357,0.8690917107583773,0.7351851851851852,0.8570723104056437,0.28111111111111114,5
selector_stress,augmented_exact_k,0.5,0.75,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7414814814814814,0.20370370370370372,0.21042007375340707,0.8656084656084657,0.7414814814814814,0.8426807760141093,0.27444444444444444,5
selector_stress,augmented_exact_k,0.5,0.75,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8162962962962963,0.3037037037037037,0.2446811249752426,0.9181657848324516,0.8162962962962963,0.902904502904503,0.2613756613756614,5
selector_stress,augmented_exact_k,0.5,0.75,4,440,0.649869,0.649869,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.6,0.6,0.6,0.775978,0.678955,0.663139,0.63005,0.6637037037037037,0.11111111111111112,0.16687510020843355,0.8353439153439153,0.6637037037037037,0.75,0.26666666666666666,5
selector_stress,augmented_exact_k,0.5,1.0,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6656084656084655,0.11111111111111112,0.1617939467939468,0.8361904761904763,0.6656084656084655,0.7729894179894179,0.25999999999999995,5
selector_stress,augmented_exact_k,0.5,1.0,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7166666666666666,0.14444444444444443,0.1829805996472663,0.8821164021164021,0.7166666666666666,0.8017989417989417,0.2574074074074074,5
selector_stress,augmented_exact_k,0.5,1.0,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.674074074074074,0.11111111111111112,0.1876984126984127,0.8203174603174602,0.674074074074074,0.833968253968254,0.24740740740740738,5
selector_stress,augmented_exact_k,0.5,1.0,4,440,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.09149911816578483,0.6,0.5,0.6209523809523809,0.16666666666666666,5
selector_stress,augmented_exact_k,0.75,0.25,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6148148148148148,0.1222222222222222,0.14111111111111113,0.7675132275132275,0.6148148148148148,0.7886243386243386,0.3333333333333333,5
selector_stress,augmented_exact_k,0.75,0.25,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.7314814814814815,0.13333333333333333,0.19843033509700175,0.887962962962963,0.7314814814814815,0.8291005291005291,0.22777777777777777,5
selector_stress,augmented_exact_k,0.75,0.25,3,476,0.280842,0.280842,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.166667,0.166667,0.166667,0.522192,0.324653,0.316118,0.370131,0.5222222222222223,0.03333333333333333,0.10666666666666666,0.6171428571428571,0.5222222222222223,0.7066666666666667,0.13333333333333333,5
selector_stress,augmented_exact_k,0.75,0.25,4,440,0.223694,0.223694,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.1,0.1,0.1,0.482514,0.27304,0.258439,0.327908,0.7203703703703703,0.22962962962962963,0.18821869488536155,0.8708994708994708,0.7203703703703703,0.7802821869488537,0.2577777777777778,5
selector_stress,augmented_exact_k,0.75,0.5,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7966666666666666,0.34074074074074073,0.22260071383259789,0.8970899470899472,0.7966666666666666,0.8958281484597274,0.37602212602212604,5
selector_stress,augmented_exact_k,0.75,0.5,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.6092592592592593,0.1,0.15,0.7355026455026454,0.6092592592592593,0.782063492063492,0.16111111111111112,5
selector_stress,augmented_exact_k,0.75,0.5,3,476,0.565849,0.565849,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.5,0.5,0.5,0.716662,0.598398,0.5822,0.585274,0.7285714285714284,0.29259259259259257,0.18755232421899087,0.7862962962962963,0.7285714285714284,0.8328679962013295,0.38042328042328044,5
selector_stress,augmented_exact_k,0.75,0.5,4,440,0.420445,0.420445,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.61991,0.459952,0.438756,0.455732,0.76,0.15555555555555553,0.2129549462882796,0.8805996472663139,0.76,0.8802821869488536,0.3344444444444445,5
selector_stress,augmented_exact_k,0.75,0.75,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5425925925925925,0.0,0.13111111111111112,0.6174074074074074,0.5425925925925925,0.7144444444444444,0.11666666666666665,5
selector_stress,augmented_exact_k,0.75,0.75,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7540740740740741,0.2925925925925926,0.20463859306996562,0.8394444444444444,0.7540740740740741,0.8826590076590076,0.3745149911816578,5
selector_stress,augmented_exact_k,0.75,0.75,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7730687830687831,0.11851851851851851,0.22856143856143857,0.9070546737213403,0.7730687830687831,0.8793650793650795,0.19444444444444442,5
selector_stress,augmented_exact_k,0.75,0.75,4,440,0.649869,0.649869,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.6,0.6,0.6,0.775978,0.678955,0.663139,0.63005,0.773015873015873,0.4611111111111111,0.24848484848484845,0.8985185185185186,0.773015873015873,0.9154761904761906,0.2333333333333333,5
selector_stress,augmented_exact_k,0.75,1.0,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7681481481481482,0.14444444444444443,0.21680776014109346,0.881111111111111,0.7681481481481482,0.8727336860670194,0.30333333333333334,5
selector_stress,augmented_exact_k,0.75,1.0,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6862962962962963,0.03333333333333333,0.19631393298059965,0.777010582010582,0.6862962962962963,0.7898412698412699,0.13333333333333333,5
selector_stress,augmented_exact_k,0.75,1.0,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7026455026455026,0.12222222222222223,0.2044923594923595,0.8420105820105819,0.7026455026455026,0.8400793650793652,0.18444444444444447,5
selector_stress,augmented_exact_k,0.75,1.0,4,440,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7367724867724867,0.06666666666666667,0.2174889924889925,0.8622045855379188,0.7367724867724867,0.8551587301587302,0.13999999999999999,5
selector_stress,augmented_exact_k,1.0,0.25,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6939153439153439,0.1,0.1977004477004477,0.8354497354497354,0.6939153439153439,0.8059523809523809,0.17222222222222222,5
selector_stress,augmented_exact_k,1.0,0.25,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.6888888888888889,0.16666666666666666,0.15793169793169792,0.841931216931217,0.6888888888888889,0.8186419753086419,0.4296296296296297,5
selector_stress,augmented_exact_k,1.0,0.25,3,476,0.280842,0.280842,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.166667,0.166667,0.166667,0.522192,0.324653,0.316118,0.370131,0.5222222222222223,0.03333333333333333,0.09703703703703703,0.63,0.5222222222222223,0.6766666666666666,0.17777777777777776,5
selector_stress,augmented_exact_k,1.0,0.25,4,440,0.223694,0.223694,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.1,0.1,0.1,0.482514,0.27304,0.258439,0.327908,0.6922222222222222,0.3,0.15815696649029984,0.7956613756613756,0.6922222222222222,0.838447971781305,0.4311111111111111,5
selector_stress,augmented_exact_k,1.0,0.5,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7537037037037038,0.2333333333333333,0.20419753086419754,0.9036596119929452,0.7537037037037038,0.8978835978835977,0.35,5
selector_stress,augmented_exact_k,1.0,0.5,2,430,0.435563,0.435563,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.649819,0.474827,0.469505,0.516658,0.6925925925925925,0.22407407407407404,0.19744187910854577,0.8235978835978836,0.6925925925925925,0.8168660968660969,0.267989417989418,5
selector_stress,augmented_exact_k,1.0,0.5,3,476,0.565849,0.565849,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.5,0.5,0.5,0.716662,0.598398,0.5822,0.585274,0.585925925925926,0.03333333333333333,0.12617283950617283,0.6936860670194004,0.585925925925926,0.701851851851852,0.21666666666666665,5
selector_stress,augmented_exact_k,1.0,0.5,4,440,0.420445,0.420445,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.333333,0.333333,0.333333,0.61991,0.459952,0.438756,0.455732,0.7767195767195767,0.16666666666666666,0.21661215327881997,0.9072310405643739,0.7767195767195767,0.8944593677927012,0.33222222222222225,5
selector_stress,augmented_exact_k,1.0,0.75,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7755555555555557,0.16296296296296295,0.22762987012987015,0.8415343915343915,0.7755555555555557,0.8990604457271123,0.25920634920634916,5
selector_stress,augmented_exact_k,1.0,0.75,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6425925925925926,0.11111111111111112,0.1583068783068783,0.8157671957671958,0.6425925925925926,0.7362433862433863,0.26666666666666666,5
selector_stress,augmented_exact_k,1.0,0.75,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7203703703703703,0.23703703703703702,0.18944444444444444,0.8587301587301587,0.7203703703703703,0.8090869624202958,0.31206349206349204,5
selector_stress,augmented_exact_k,1.0,0.75,4,440,0.649869,0.649869,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,0.6,0.6,0.6,0.775978,0.678955,0.663139,0.63005,0.8103703703703704,0.37037037037037035,0.25589786756453425,0.924074074074074,0.8103703703703704,0.9396825396825396,0.25925925925925924,5
selector_stress,augmented_exact_k,1.0,1.0,1,1054,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6599999999999999,0.11111111111111112,0.1592151675485009,0.8127336860670195,0.6599999999999999,0.7860317460317461,0.26296296296296295,5
selector_stress,augmented_exact_k,1.0,1.0,2,430,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6814814814814814,0.22222222222222224,0.15923280423280423,0.7930158730158731,0.6814814814814814,0.781657848324515,0.32555555555555554,5
selector_stress,augmented_exact_k,1.0,1.0,3,476,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7822222222222223,0.07777777777777777,0.2342793009459676,0.8635185185185185,0.7822222222222223,0.8918871252204585,0.19777777777777777,5
selector_stress,augmented_exact_k,1.0,1.0,4,440,1.0,1.0,0.0,augmented_exact_k,at_least_k,component_proxy_anchored_to_formal_surface,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6166666666666666,0.1,0.14703703703703702,0.7693650793650794,0.6166666666666666,0.7433333333333334,0.21333333333333332,5
