row_id,graph_instance_id,member_id,mode,family_semantics,severity,threshold_fraction,support_width,family_size,motif,site,run_seed,seed,orientation_link_tokens,orientation_link_token_count,native_catalog_token_count,graph_local_token_count
66,run83_seed104_motifcomponent_context_66_site66,0,ledger_failure,at_least_k,1.0,0.25,3,10,component_context_66,66,83,104,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:83:104:motif:component_context_66:orientation-family:ledger_failure:at_least_k:high;graph:83:104:motif:component_context_66:site:66:orientation-cut-role:1;graph:83:104:motif:component_context_66:site:66:support-role:0,5,2,3
66,run83_seed104_motifcomponent_context_66_site66,1,ledger_failure,at_least_k,1.0,0.25,3,10,component_context_66,66,83,104,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::orientation_one_way;graph:83:104:motif:component_context_66:orientation-family:ledger_failure:at_least_k:high;graph:83:104:motif:component_context_66:site:66:orientation-cut-role:0;graph:83:104:motif:component_context_66:site:66:support-role:1,5,2,3
66,run83_seed104_motifcomponent_context_66_site66,2,ledger_failure,at_least_k,1.0,0.25,3,10,component_context_66,66,83,104,RA_CausalOrientation_Core::chain_escape_depth2_profile;RA_CausalOrientation_Core::forward_winding_stable;graph:83:104:motif:component_context_66:orientation-family:ledger_failure:at_least_k:high;graph:83:104:motif:component_context_66:site:66:orientation-cut-role:3;graph:83:104:motif:component_context_66:site:66:support-role:2,5,2,3
66,run83_seed104_motifcomponent_context_66_site66,3,ledger_failure,at_least_k,1.0,0.25,3,10,component_context_66,66,83,104,RA_CausalOrientation_Core::orientation_one_way;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:83:104:motif:component_context_66:orientation-family:ledger_failure:at_least_k:high;graph:83:104:motif:component_context_66:site:66:orientation-cut-role:2;graph:83:104:motif:component_context_66:site:66:support-role:0,5,2,3
66,run83_seed104_motifcomponent_context_66_site66,4,ledger_failure,at_least_k,1.0,0.25,3,10,component_context_66,66,83,104,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:83:104:motif:component_context_66:orientation-family:ledger_failure:at_least_k:high;graph:83:104:motif:component_context_66:site:66:orientation-cut-role:1;graph:83:104:motif:component_context_66:site:66:support-role:1,5,2,3
66,run83_seed104_motifcomponent_context_66_site66,5,ledger_failure,at_least_k,1.0,0.25,3,10,component_context_66,66,83,104,RA_D1_NativeLedgerOrientation::depth2_ledger_values;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:83:104:motif:component_context_66:orientation-family:ledger_failure:at_least_k:high;graph:83:104:motif:component_context_66:site:66:orientation-cut-role:0;graph:83:104:motif:component_context_66:site:66:support-role:2,5,2,3
66,run83_seed104_motifcomponent_context_66_site66,6,ledger_failure,at_least_k,1.0,0.25,3,10,component_context_66,66,83,104,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:83:104:motif:component_context_66:orientation-family:ledger_failure:at_least_k:high;graph:83:104:motif:component_context_66:site:66:orientation-cut-role:3;graph:83:104:motif:component_context_66:site:66:support-role:0,5,2,3
66,run83_seed104_motifcomponent_context_66_site66,7,ledger_failure,at_least_k,1.0,0.25,3,10,component_context_66,66,83,104,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:83:104:motif:component_context_66:orientation-family:ledger_failure:at_least_k:high;graph:83:104:motif:component_context_66:site:66:orientation-cut-role:2;graph:83:104:motif:component_context_66:site:66:support-role:1,5,2,3
66,run83_seed104_motifcomponent_context_66_site66,8,ledger_failure,at_least_k,1.0,0.25,3,10,component_context_66,66,83,104,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::motif_depth2_profiles;graph:83:104:motif:component_context_66:orientation-family:ledger_failure:at_least_k:high;graph:83:104:motif:component_context_66:site:66:orientation-cut-role:1;graph:83:104:motif:component_context_66:site:66:support-role:2,5,2,3
66,run83_seed104_motifcomponent_context_66_site66,9,ledger_failure,at_least_k,1.0,0.25,3,10,component_context_66,66,83,104,RA_CausalOrientation_Core::motif_depth2_profiles;RA_CausalOrientation_Core::orientation_one_way;graph:83:104:motif:component_context_66:orientation-family:ledger_failure:at_least_k:high;graph:83:104:motif:component_context_66:site:66:orientation-cut-role:0;graph:83:104:motif:component_context_66:site:66:support-role:0,5,2,3
67,run84_seed105_motifcomponent_context_67_site67,0,ledger_failure,at_least_k,1.0,0.25,4,10,component_context_67,67,84,105,RA_CausalOrientation_Core::orientation_one_way;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:84:105:motif:component_context_67:orientation-family:ledger_failure:at_least_k:high;graph:84:105:motif:component_context_67:site:67:orientation-cut-role:1;graph:84:105:motif:component_context_67:site:67:support-role:0,5,2,3
67,run84_seed105_motifcomponent_context_67_site67,1,ledger_failure,at_least_k,1.0,0.25,4,10,component_context_67,67,84,105,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:84:105:motif:component_context_67:orientation-family:ledger_failure:at_least_k:high;graph:84:105:motif:component_context_67:site:67:orientation-cut-role:4;graph:84:105:motif:component_context_67:site:67:support-role:1,5,2,3
67,run84_seed105_motifcomponent_context_67_site67,2,ledger_failure,at_least_k,1.0,0.25,4,10,component_context_67,67,84,105,RA_CausalOrientation_Core::one_way_precedence;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:84:105:motif:component_context_67:orientation-family:ledger_failure:at_least_k:high;graph:84:105:motif:component_context_67:site:67:orientation-cut-role:2;graph:84:105:motif:component_context_67:site:67:support-role:2,5,2,3
67,run84_seed105_motifcomponent_context_67_site67,3,ledger_failure,at_least_k,1.0,0.25,4,10,component_context_67,67,84,105,RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:84:105:motif:component_context_67:orientation-family:ledger_failure:at_least_k:high;graph:84:105:motif:component_context_67:site:67:orientation-cut-role:0;graph:84:105:motif:component_context_67:site:67:support-role:3,5,2,3
67,run84_seed105_motifcomponent_context_67_site67,4,ledger_failure,at_least_k,1.0,0.25,4,10,component_context_67,67,84,105,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:84:105:motif:component_context_67:orientation-family:ledger_failure:at_least_k:high;graph:84:105:motif:component_context_67:site:67:orientation-cut-role:3;graph:84:105:motif:component_context_67:site:67:support-role:0,5,2,3
67,run84_seed105_motifcomponent_context_67_site67,5,ledger_failure,at_least_k,1.0,0.25,4,10,component_context_67,67,84,105,RA_CausalOrientation_Core::one_way_precedence;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:84:105:motif:component_context_67:orientation-family:ledger_failure:at_least_k:high;graph:84:105:motif:component_context_67:site:67:orientation-cut-role:1;graph:84:105:motif:component_context_67:site:67:support-role:1,5,2,3
67,run84_seed105_motifcomponent_context_67_site67,6,ledger_failure,at_least_k,1.0,0.25,4,10,component_context_67,67,84,105,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:84:105:motif:component_context_67:orientation-family:ledger_failure:at_least_k:high;graph:84:105:motif:component_context_67:site:67:orientation-cut-role:4;graph:84:105:motif:component_context_67:site:67:support-role:2,5,2,3
67,run84_seed105_motifcomponent_context_67_site67,7,ledger_failure,at_least_k,1.0,0.25,4,10,component_context_67,67,84,105,RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:84:105:motif:component_context_67:orientation-family:ledger_failure:at_least_k:high;graph:84:105:motif:component_context_67:site:67:orientation-cut-role:2;graph:84:105:motif:component_context_67:site:67:support-role:3,5,2,3
67,run84_seed105_motifcomponent_context_67_site67,8,ledger_failure,at_least_k,1.0,0.25,4,10,component_context_67,67,84,105,RA_CausalOrientation_Core::fixed_point_orientation_symmetric;RA_CausalOrientation_Core::motif_depth2_profiles;graph:84:105:motif:component_context_67:orientation-family:ledger_failure:at_least_k:high;graph:84:105:motif:component_context_67:site:67:orientation-cut-role:0;graph:84:105:motif:component_context_67:site:67:support-role:0,5,2,3
67,run84_seed105_motifcomponent_context_67_site67,9,ledger_failure,at_least_k,1.0,0.25,4,10,component_context_67,67,84,105,RA_CausalOrientation_Core::one_way_precedence;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:84:105:motif:component_context_67:orientation-family:ledger_failure:at_least_k:high;graph:84:105:motif:component_context_67:site:67:orientation-cut-role:3;graph:84:105:motif:component_context_67:site:67:support-role:1,5,2,3
68,run85_seed106_motifcomponent_context_68_site68,0,ledger_failure,at_least_k,1.0,0.5,1,10,component_context_68,68,85,106,RA_CausalOrientation_Core::reverse_winding_filtered;RA_D1_NativeLedgerOrientation::depth2_ledger_values;graph:85:106:motif:component_context_68:orientation-family:ledger_failure:at_least_k:high;graph:85:106:motif:component_context_68:site:68:orientation-cut-role:1;graph:85:106:motif:component_context_68:site:68:support-role:0,5,2,3
68,run85_seed106_motifcomponent_context_68_site68,1,ledger_failure,at_least_k,1.0,0.5,1,10,component_context_68,68,85,106,RA_CausalOrientation_Core::orientation_one_way;RA_D1_NativeLedgerOrientation::escape_to_chain4_preserves_depth2;graph:85:106:motif:component_context_68:orientation-family:ledger_failure:at_least_k:high;graph:85:106:motif:component_context_68:site:68:orientation-cut-role:0;graph:85:106:motif:component_context_68:site:68:support-role:0,5,2,3
68,run85_seed106_motifcomponent_context_68_site68,2,ledger_failure,at_least_k,1.0,0.5,1,10,component_context_68,68,85,106,RA_D1_NativeLedgerOrientation::depth2_ledger_values;RA_D4_CausalFirewall::internal_core;graph:85:106:motif:component_context_68:orientation-family:ledger_failure:at_least_k:high;graph:85:106:motif:component_context_68:site:68:orientation-cut-role:1;graph:85:106:motif:component_context_68:site:68:support-role:0,5,2,3
68,run85_seed106_motifcomponent_context_68_site68,3,ledger_failure,at_least_k,1.0,0.5,1,10,component_context_68,68,85,106,RA_CausalOrientation_Core::asymmetric_branch_extensions_classified;RA_CausalOrientation_Core::symmetric_branch_depth2_preserved_all;graph:85:106:motif:component_context_68:orientation-family:ledger_failure:at_least_k:high;graph:85:106:motif:component_context_68:site:68:orientation-cut-role:0;graph:85:106:motif:component_context_68:site:68:support-role:0,5,2,3
68,run85_seed106_motifcomponent_context_68_site68,4,ledger_failure,at_least_k,1.0,0.5,1,10,component_context_68,68,85,106,RA_CausalOrientation_Core::forward_winding_stable;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:85:106:motif:component_context_68:orientation-family:ledger_failure:at_least_k:high;graph:85:106:motif:component_context_68:site:68:orientation-cut-role:1;graph:85:106:motif:component_context_68:site:68:support-role:0,5,2,3
68,run85_seed106_motifcomponent_context_68_site68,5,ledger_failure,at_least_k,1.0,0.5,1,10,component_context_68,68,85,106,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::orientation_and_depth2_ledger_core;graph:85:106:motif:component_context_68:orientation-family:ledger_failure:at_least_k:high;graph:85:106:motif:component_context_68:site:68:orientation-cut-role:0;graph:85:106:motif:component_context_68:site:68:support-role:0,5,2,3
68,run85_seed106_motifcomponent_context_68_site68,6,ledger_failure,at_least_k,1.0,0.5,1,10,component_context_68,68,85,106,RA_CausalOrientation_Core::no_reverse_precedence;RA_D1_NativeLedgerOrientation::orientation_asymmetry;graph:85:106:motif:component_context_68:orientation-family:ledger_failure:at_least_k:high;graph:85:106:motif:component_context_68:site:68:orientation-cut-role:1;graph:85:106:motif:component_context_68:site:68:support-role:0,5,2,3
68,run85_seed106_motifcomponent_context_68_site68,7,ledger_failure,at_least_k,1.0,0.5,1,10,component_context_68,68,85,106,RA_CausalOrientation_Core::no_reverse_precedence;RA_CausalOrientation_Core::orientation_one_way;graph:85:106:motif:component_context_68:orientation-family:ledger_failure:at_least_k:high;graph:85:106:motif:component_context_68:site:68:orientation-cut-role:0;graph:85:106:motif:component_context_68:site:68:support-role:0,5,2,3
68,run85_seed106_motifcomponent_context_68_site68,8,ledger_failure,at_least_k,1.0,0.5,1,10,component_context_68,68,85,106,RA_CausalOrientation_Core::asymmetric_branch_replica_depth2_profile;RA_CausalOrientation_Core::chain_depth2_fixed;graph:85:106:motif:component_context_68:orientation-family:ledger_failure:at_least_k:high;graph:85:106:motif:component_context_68:site:68:orientation-cut-role:1;graph:85:106:motif:component_context_68:site:68:support-role:0,5,2,3
68,run85_seed106_motifcomponent_context_68_site68,9,ledger_failure,at_least_k,1.0,0.5,1,10,component_context_68,68,85,106,RA_D1_NativeLedgerOrientation::depth2_ledger_preserved_symmetric;RA_D1_NativeLedgerOrientation::unique_symmetric_stable_endpoint;graph:85:106:motif:component_context_68:orientation-family:ledger_failure:at_least_k:high;graph:85:106:motif:component_context_68:site:68:orientation-cut-role:0;graph:85:106:motif:component_context_68:site:68:support-role:0,5,2,3
