config_id,keying,family_semantics,threshold_fraction,joint_strata,estimable_joint_strata_count,sufficient_joint_strata_count,estimable_joint_strata_fraction,sufficient_joint_strata_fraction,estimable_rows,min_rows_per_stratum,high_bin_presence_rate,orientation_bins,coverage_sufficient_legitimate
steps64_targets24_bp0.42_wj0.85,catalog_augmented_edge_pair,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,catalog_augmented_edge_pair,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,catalog_augmented_edge_pair,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,catalog_augmented_edge_pair,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.42_wj0.85,edge_direction_only,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_direction_only,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_direction_only,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_direction_only,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.42_wj0.85,edge_direction_only,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_direction_only,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_direction_only,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_direction_only,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.42_wj0.85,edge_pair_signed_no_member,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_pair_signed_no_member,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_pair_signed_no_member,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_pair_signed_no_member,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.42_wj0.85,edge_pair_signed_no_member,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_pair_signed_no_member,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_pair_signed_no_member,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,edge_pair_signed_no_member,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.42_wj0.85,graph_cut_member_index_free,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,graph_cut_member_index_free,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,graph_cut_member_index_free,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,graph_cut_member_index_free,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.42_wj0.85,graph_cut_member_index_free,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,graph_cut_member_index_free,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,graph_cut_member_index_free,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.42_wj0.85,graph_cut_member_index_free,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.42_wj0.85,incidence_role_signed,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.31,high;low;medium,False
steps64_targets24_bp0.42_wj0.85,incidence_role_signed,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.44208333333333333,high;low;medium,False
steps64_targets24_bp0.42_wj0.85,incidence_role_signed,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.23541666666666666,high;low;medium,False
steps64_targets24_bp0.42_wj0.85,incidence_role_signed,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.42_wj0.85,incidence_role_signed,augmented_exact_k,0.25,4,2,2,0.5,0.5,1098,25,0.22375,high;low;medium,True
steps64_targets24_bp0.42_wj0.85,incidence_role_signed,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.3983333333333333,high;low;medium,False
steps64_targets24_bp0.42_wj0.85,incidence_role_signed,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.23541666666666666,high;low;medium,False
steps64_targets24_bp0.42_wj0.85,incidence_role_signed,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.55,catalog_augmented_edge_pair,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,catalog_augmented_edge_pair,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,catalog_augmented_edge_pair,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,catalog_augmented_edge_pair,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.55,catalog_augmented_edge_pair,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,catalog_augmented_edge_pair,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,catalog_augmented_edge_pair,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,catalog_augmented_edge_pair,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.55,edge_direction_only,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_direction_only,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_direction_only,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_direction_only,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.55,edge_direction_only,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_direction_only,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_direction_only,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_direction_only,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.55,edge_pair_signed_no_member,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_pair_signed_no_member,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_pair_signed_no_member,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_pair_signed_no_member,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.55,edge_pair_signed_no_member,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_pair_signed_no_member,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_pair_signed_no_member,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,edge_pair_signed_no_member,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.55,graph_cut_member_index_free,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,graph_cut_member_index_free,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,graph_cut_member_index_free,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,graph_cut_member_index_free,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.55,graph_cut_member_index_free,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,graph_cut_member_index_free,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,graph_cut_member_index_free,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.55,graph_cut_member_index_free,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.55,incidence_role_signed,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.26375,high;low;medium,False
steps64_targets24_bp0.55_wj0.55,incidence_role_signed,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.355,high;low;medium,False
steps64_targets24_bp0.55_wj0.55,incidence_role_signed,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.16708333333333333,high;low;medium,False
steps64_targets24_bp0.55_wj0.55,incidence_role_signed,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.55,incidence_role_signed,augmented_exact_k,0.25,4,2,2,0.5,0.5,827,25,0.18333333333333332,high;low;medium,True
steps64_targets24_bp0.55_wj0.55,incidence_role_signed,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.31875,high;low;medium,False
steps64_targets24_bp0.55_wj0.55,incidence_role_signed,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.16708333333333333,high;low;medium,False
steps64_targets24_bp0.55_wj0.55,incidence_role_signed,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.72,catalog_augmented_edge_pair,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,catalog_augmented_edge_pair,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,catalog_augmented_edge_pair,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,catalog_augmented_edge_pair,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.72,catalog_augmented_edge_pair,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,catalog_augmented_edge_pair,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,catalog_augmented_edge_pair,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,catalog_augmented_edge_pair,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.72,edge_direction_only,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_direction_only,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_direction_only,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_direction_only,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.72,edge_direction_only,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_direction_only,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_direction_only,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_direction_only,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.72,edge_pair_signed_no_member,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_pair_signed_no_member,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_pair_signed_no_member,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_pair_signed_no_member,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.72,edge_pair_signed_no_member,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_pair_signed_no_member,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_pair_signed_no_member,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,edge_pair_signed_no_member,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.72,graph_cut_member_index_free,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,graph_cut_member_index_free,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,graph_cut_member_index_free,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,graph_cut_member_index_free,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.72,graph_cut_member_index_free,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,graph_cut_member_index_free,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,graph_cut_member_index_free,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.72,graph_cut_member_index_free,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.72,incidence_role_signed,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.31125,high;low;medium,False
steps64_targets24_bp0.55_wj0.72,incidence_role_signed,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.4195833333333333,high;low;medium,False
steps64_targets24_bp0.55_wj0.72,incidence_role_signed,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.18666666666666668,high;low;medium,False
steps64_targets24_bp0.55_wj0.72,incidence_role_signed,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.72,incidence_role_signed,augmented_exact_k,0.25,4,2,2,0.5,0.5,976,25,0.2225,high;low;medium,True
steps64_targets24_bp0.55_wj0.72,incidence_role_signed,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.38958333333333334,high;low;medium,False
steps64_targets24_bp0.55_wj0.72,incidence_role_signed,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.18666666666666668,high;low;medium,False
steps64_targets24_bp0.55_wj0.72,incidence_role_signed,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.85,catalog_augmented_edge_pair,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,catalog_augmented_edge_pair,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,catalog_augmented_edge_pair,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,catalog_augmented_edge_pair,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.85,catalog_augmented_edge_pair,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,catalog_augmented_edge_pair,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,catalog_augmented_edge_pair,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,catalog_augmented_edge_pair,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.85,edge_direction_only,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_direction_only,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_direction_only,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_direction_only,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.85,edge_direction_only,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_direction_only,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_direction_only,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_direction_only,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.85,edge_pair_signed_no_member,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_pair_signed_no_member,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_pair_signed_no_member,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_pair_signed_no_member,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.85,edge_pair_signed_no_member,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_pair_signed_no_member,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_pair_signed_no_member,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,edge_pair_signed_no_member,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.85,graph_cut_member_index_free,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,graph_cut_member_index_free,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,graph_cut_member_index_free,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,graph_cut_member_index_free,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.85,graph_cut_member_index_free,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,graph_cut_member_index_free,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,graph_cut_member_index_free,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets24_bp0.55_wj0.85,graph_cut_member_index_free,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.85,incidence_role_signed,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.32458333333333333,high;low;medium,False
steps64_targets24_bp0.55_wj0.85,incidence_role_signed,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.4475,high;low;medium,False
steps64_targets24_bp0.55_wj0.85,incidence_role_signed,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.21333333333333335,high;low;medium,False
steps64_targets24_bp0.55_wj0.85,incidence_role_signed,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets24_bp0.55_wj0.85,incidence_role_signed,augmented_exact_k,0.25,4,2,2,0.5,0.5,1052,25,0.23041666666666666,high;low;medium,True
steps64_targets24_bp0.55_wj0.85,incidence_role_signed,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.40541666666666665,high;low;medium,False
steps64_targets24_bp0.55_wj0.85,incidence_role_signed,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.21333333333333335,high;low;medium,False
steps64_targets24_bp0.55_wj0.85,incidence_role_signed,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets36_bp0.35_wj0.55,catalog_augmented_edge_pair,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,catalog_augmented_edge_pair,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,catalog_augmented_edge_pair,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,catalog_augmented_edge_pair,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets36_bp0.35_wj0.55,catalog_augmented_edge_pair,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,catalog_augmented_edge_pair,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,catalog_augmented_edge_pair,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,catalog_augmented_edge_pair,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets36_bp0.35_wj0.55,edge_direction_only,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_direction_only,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_direction_only,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_direction_only,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets36_bp0.35_wj0.55,edge_direction_only,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_direction_only,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_direction_only,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_direction_only,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets36_bp0.35_wj0.55,edge_pair_signed_no_member,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_pair_signed_no_member,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_pair_signed_no_member,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_pair_signed_no_member,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets36_bp0.35_wj0.55,edge_pair_signed_no_member,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_pair_signed_no_member,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_pair_signed_no_member,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,edge_pair_signed_no_member,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets36_bp0.35_wj0.55,graph_cut_member_index_free,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,graph_cut_member_index_free,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,graph_cut_member_index_free,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,graph_cut_member_index_free,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets36_bp0.35_wj0.55,graph_cut_member_index_free,augmented_exact_k,0.25,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,graph_cut_member_index_free,augmented_exact_k,0.5,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,graph_cut_member_index_free,augmented_exact_k,0.75,4,0,0,0.0,0.0,0,25,0.0,low;medium,False
steps64_targets36_bp0.35_wj0.55,graph_cut_member_index_free,augmented_exact_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets36_bp0.35_wj0.55,incidence_role_signed,at_least_k,0.25,4,0,0,0.0,0.0,0,25,0.15583333333333332,high;low;medium,False
steps64_targets36_bp0.35_wj0.55,incidence_role_signed,at_least_k,0.5,4,0,0,0.0,0.0,0,25,0.22805555555555557,high;low;medium,False
steps64_targets36_bp0.35_wj0.55,incidence_role_signed,at_least_k,0.75,4,0,0,0.0,0.0,0,25,0.12416666666666666,high;low;medium,False
steps64_targets36_bp0.35_wj0.55,incidence_role_signed,at_least_k,1.0,4,0,0,0.0,0.0,0,25,0.0,low,False
steps64_targets36_bp0.35_wj0.55,incidence_role_signed,augmented_exact_k,0.25,4,2,2,0.5,0.5,971,25,0.10305555555555555,high;low;medium,True
