keying,mode,family_semantics,severity,threshold_fraction,support_width,trials,certification_rescue_rate,orientation_overlap_all_pairs_mean,orientation_overlap_parent_anchored_mean,avg_witness_token_count,support_overlap_mean,frontier_overlap_mean,legacy_orientation_overlap_mean,ledger_overlap_mean
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.5,0.5,4,660,0.29848484848484846,0.031918184993098286,0.032066103421221265,5.766883116883117,0.333333,0.333333,0.333333,0.6199095363636363
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.5,0.75,1,1581,0.0,0.0,0.0,6.053763440860215,1.0,1.0,1.0,1.0
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.5,0.75,2,645,0.0,0.0,0.0,5.057364341085271,1.0,1.0,1.0,1.0
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.5,0.75,3,714,0.0,0.0,0.0,7.619047619047619,1.0,1.0,1.0,1.0
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.5,0.75,4,660,0.1787878787878788,0.04510949505200777,0.04583015299274727,7.9851515151515144,0.6,0.6,0.6,0.7759782636363637
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.25,1,1581,0.0,0.0,0.0,6.0809614168247945,1.0,1.0,1.0,1.0
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.25,2,645,0.15503875968992248,0.015814952556858622,0.015044884056511963,3.3767441860465115,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.25,3,714,0.27871148459383754,0.02015257907560548,0.019315715728622996,3.8385854341736696,0.166667,0.166667,0.166667,0.5221920084033613
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.25,4,660,0.4196969696969697,0.018683902442820963,0.017487464984562506,4.038787878787879,0.1,0.1,0.1,0.48251351363636363
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.5,1,1581,0.0,0.0,0.0,6.058191018342821,1.0,1.0,1.0,1.0
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.5,2,645,0.15503875968992248,0.019512247729301994,0.02137150962732358,3.3896640826873385,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.5,3,714,0.1722689075630252,0.032423374999602926,0.030268789503715806,5.7478991596638656,0.5,0.5,0.5,0.7166617899159663
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.5,4,660,0.35,0.03210249356791988,0.03239606900072821,5.771428571428571,0.333333,0.333333,0.333333,0.6199095363636363
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.75,1,1581,0.0,0.0,0.0,6.0385831752055665,1.0,1.0,1.0,1.0
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.75,2,645,0.0,0.0,0.0,5.065116279069767,1.0,1.0,1.0,1.0
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.75,3,714,0.0,0.0,0.0,7.5588235294117645,1.0,1.0,1.0,1.0
shuffled_overlap_control,ledger_failure,augmented_exact_k,0.75,0.75,4,660,0.1621212121212121,0.045067171757317524,0.04470908168601968,7.975454545454546,0.6,0.6,0.6,0.7759782636363637
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.25,1,1581,0.0,0.0,0.0,6.029095509171411,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.25,2,645,0.14108527131782947,0.018874363717044977,0.019024640303710073,3.3886304909560723,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.25,3,714,0.14985994397759103,0.023593618418708873,0.01842945984021532,4.387154861944778,0.333333,0.333333,0.333333,0.6190285588235295
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.25,4,660,0.18636363636363637,0.0284612014073114,0.020146376388974825,5.391919191919191,0.333333,0.333333,0.333333,0.6143184590909091
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.5,1,1581,0.0,0.0,0.0,6.064516129032258,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.5,2,645,0.14108527131782947,0.020660369127081392,0.02020176636455706,3.3829457364341087,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.5,3,714,0.11624649859943978,0.030645760869876727,0.030944243263550445,5.728291316526611,0.5,0.5,0.5,0.7166617899159663
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.5,4,660,0.10151515151515152,0.035100308778117546,0.03359243900697571,6.4143250688705225,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.75,1,1581,0.0,0.0,0.0,6.0487033523086655,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.75,2,645,0.0,0.0,0.0,5.054263565891473,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.75,3,714,0.0,0.0,0.0,7.57422969187675,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.25,0.75,4,660,0.09242424242424242,0.04650398369107424,0.046897344534304594,8.001212121212122,0.6,0.6,0.6,0.7759782636363637
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.25,1,1581,0.0,0.0,0.0,6.027830487033523,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.25,2,645,0.19069767441860466,0.017858734002144855,0.01777629132280295,3.386046511627907,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.25,3,714,0.3235294117647059,0.023436426412898892,0.019237143857545425,4.382553021208484,0.333333,0.333333,0.333333,0.6190285588235295
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.25,4,660,0.3303030303030303,0.027608133650520672,0.020435219875210117,5.388181818181818,0.333333,0.333333,0.333333,0.6143184590909091
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.5,1,1581,0.0,0.0,0.0,6.054395951929159,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.5,2,645,0.19069767441860466,0.01839556940332134,0.01726325354232331,3.378811369509044,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.5,3,714,0.18627450980392157,0.03203593325535943,0.03105510417901049,5.7296918767507,0.5,0.5,0.5,0.7166617899159663
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.5,4,660,0.23030303030303031,0.03525385992894851,0.03265402910995444,6.394490358126721,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.75,1,1581,0.0,0.0,0.0,6.051865907653384,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.75,2,645,0.0,0.0,0.0,5.043410852713178,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.75,3,714,0.0,0.0,0.0,7.563025210084033,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.5,0.75,4,660,0.15,0.04517996894745939,0.04579384791257247,7.990909090909091,0.6,0.6,0.6,0.7759782636363637
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.25,1,1581,0.0,0.0,0.0,6.0600885515496525,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.25,2,645,0.17364341085271318,0.019075983591487468,0.018907483558646347,3.378294573643411,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.25,3,714,0.31092436974789917,0.02385317046110268,0.018984066571325158,4.398759503801521,0.333333,0.333333,0.333333,0.6190285588235295
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.25,4,660,0.41363636363636364,0.02853913978002696,0.019301950360011585,5.379595959595959,0.333333,0.333333,0.333333,0.6143184590909091
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.5,1,1581,0.0,0.0,0.0,6.040480708412397,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.5,2,645,0.17364341085271318,0.01959810072213173,0.01863284648168369,3.387080103359173,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.5,3,714,0.18627450980392157,0.032476349233494066,0.03123820300815027,5.733893557422969,0.5,0.5,0.5,0.7166617899159663
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.5,4,660,0.37424242424242427,0.035418271164707894,0.031974556694905544,6.409090909090909,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.75,1,1581,0.0,0.0,0.0,6.044908285895003,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.75,2,645,0.0,0.0,0.0,5.048062015503876,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.75,3,714,0.0,0.0,0.0,7.57703081232493,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,at_least_k,0.75,0.75,4,660,0.19090909090909092,0.045734745669373945,0.04386531236767811,8.003939393939394,0.6,0.6,0.6,0.7759782636363637
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.25,1,1581,0.0,0.0,0.0,6.044275774826059,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.25,2,645,0.14108527131782947,0.017678758643190927,0.017652306780213758,3.387596899224806,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.25,3,714,0.17647058823529413,0.01752516500193246,0.014911521840175654,3.8350840336134455,0.166667,0.166667,0.166667,0.5221920084033613
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.25,4,660,0.18333333333333332,0.019386481764683286,0.01839504067907002,4.043939393939394,0.1,0.1,0.1,0.48251351363636363
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.5,1,1581,0.0,0.0,0.0,6.053130929791271,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.5,2,645,0.14108527131782947,0.019641007858062123,0.017209338895385406,3.3777777777777773,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.5,3,714,0.11624649859943978,0.03136549479777384,0.030367548607897896,5.719187675070028,0.5,0.5,0.5,0.7166617899159663
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.5,4,660,0.14393939393939395,0.03193677200356069,0.03190708636223322,5.775324675324676,0.333333,0.333333,0.333333,0.6199095363636363
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.75,1,1581,0.0,0.0,0.0,6.036685641998735,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.75,2,645,0.0,0.0,0.0,5.035658914728682,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.75,3,714,0.0,0.0,0.0,7.578431372549019,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.25,0.75,4,660,0.09242424242424242,0.0438660315462721,0.04308198078399814,8.003636363636364,0.6,0.6,0.6,0.7759782636363637
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.25,1,1581,0.0,0.0,0.0,6.0480708412397215,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.25,2,645,0.19069767441860466,0.021772684679661425,0.022343971704436822,3.386046511627907,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.25,3,714,0.27871148459383754,0.019223075571918616,0.01865672772974548,3.838935574229692,0.166667,0.166667,0.166667,0.5221920084033613
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.25,4,660,0.37727272727272726,0.01798717240908699,0.017584335551854197,4.033636363636363,0.1,0.1,0.1,0.48251351363636363
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.5,1,1581,0.0,0.0,0.0,6.054395951929159,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.5,2,645,0.19069767441860466,0.0203604047402497,0.020820118727095473,3.373643410852713,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.5,3,714,0.18627450980392157,0.03187941851606041,0.032544472626608256,5.74859943977591,0.5,0.5,0.5,0.7166617899159663
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.5,4,660,0.28484848484848485,0.03166366077709135,0.029648176494098698,5.766450216450216,0.333333,0.333333,0.333333,0.6199095363636363
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.75,1,1581,0.0,0.0,0.0,6.051865907653384,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.75,2,645,0.0,0.0,0.0,5.0418604651162795,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.75,3,714,0.0,0.0,0.0,7.553221288515406,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.5,0.75,4,660,0.15,0.04409696972004541,0.04344355164521578,8.002727272727274,0.6,0.6,0.6,0.7759782636363637
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.25,1,1581,0.0,0.0,0.0,6.053763440860215,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.25,2,645,0.17364341085271318,0.01987392760420576,0.02027529748459981,3.382428940568475,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.25,3,714,0.34593837535014005,0.018272155119891657,0.01877440713019062,3.843137254901961,0.166667,0.166667,0.166667,0.5221920084033613
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.25,4,660,0.3939393939393939,0.018205956765659833,0.01756484059273955,4.043939393939394,0.1,0.1,0.1,0.48251351363636363
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.5,1,1581,0.0,0.0,0.0,6.043643263757116,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.5,2,645,0.17364341085271318,0.017047731912072997,0.016502861909838653,3.3901808785529712,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.5,3,714,0.18627450980392157,0.0317269228083846,0.030320610122049275,5.734943977591036,0.5,0.5,0.5,0.7166617899159663
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.5,4,660,0.3515151515151515,0.031779209966589166,0.030829632124902605,5.767748917748918,0.333333,0.333333,0.333333,0.6199095363636363
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.75,1,1581,0.0,0.0,0.0,6.0588235294117645,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.75,2,645,0.0,0.0,0.0,5.044961240310077,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.75,3,714,0.0,0.0,0.0,7.553221288515406,1.0,1.0,1.0,1.0
shuffled_overlap_control,orientation_degradation,augmented_exact_k,0.75,0.75,4,660,0.19090909090909092,0.04548851761544828,0.04431693126024731,7.991515151515151,0.6,0.6,0.6,0.7759782636363637
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.25,1,1581,0.0,0.0,0.0,6.043643263757116,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.25,2,645,0.0,0.018718995618220425,0.017468453166127586,3.3819121447028424,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.25,3,714,0.0,0.023332726653674262,0.019533903304911705,4.397759103641457,0.333333,0.333333,0.333333,0.6190285588235295
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.25,4,660,0.0,0.028080992246950924,0.02034575040466855,5.386262626262626,0.333333,0.333333,0.333333,0.6143184590909091
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.5,1,1581,0.0,0.0,0.0,6.044275774826059,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.5,2,645,0.0,0.017792433369268754,0.018100017983738916,3.391214470284238,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.5,3,714,0.0,0.03186428951254425,0.03309835957928941,5.73249299719888,0.5,0.5,0.5,0.7166617899159663
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.5,4,660,0.0,0.0348859935205465,0.03207914141568876,6.414600550964188,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.75,1,1581,0.0,0.0,0.0,6.053130929791271,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.75,2,645,0.0,0.0,0.0,5.0418604651162795,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.75,3,714,0.0,0.0,0.0,7.57703081232493,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.25,0.75,4,660,0.0,0.04391772238703814,0.04485742398536547,7.995151515151515,0.6,0.6,0.6,0.7759782636363637
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.25,1,1581,0.0,0.0,0.0,6.027830487033523,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.25,2,645,0.0,0.019795178264170512,0.01984121175981641,3.38656330749354,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.25,3,714,0.0,0.02399176836859083,0.020613899920514208,4.393757503001201,0.333333,0.333333,0.333333,0.6190285588235295
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.25,4,660,0.0,0.02792872048098295,0.020937484756718635,5.391616161616161,0.333333,0.333333,0.333333,0.6143184590909091
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.5,1,1581,0.0,0.0,0.0,6.066413662239089,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.5,2,645,0.0,0.01828946053524257,0.017972587274912858,3.3844961240310076,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.5,3,714,0.0,0.03197744419085045,0.031239146528778555,5.737745098039215,0.5,0.5,0.5,0.7166617899159663
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.5,4,660,0.0,0.03560589775194497,0.03320682433234593,6.411707988980717,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.75,1,1581,0.0,0.0,0.0,6.0493358633776095,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.75,2,645,0.0,0.0,0.0,5.0635658914728685,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.75,3,714,0.0,0.0,0.0,7.584033613445378,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.5,0.75,4,660,0.0,0.04461832094985995,0.043467468932220726,8.01030303030303,0.6,0.6,0.6,0.7759782636363637
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.25,1,1581,0.0,0.0,0.0,6.053130929791271,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.25,2,645,0.0,0.01997801079196428,0.019747993178225738,3.386046511627907,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.25,3,714,0.0,0.022882535474749437,0.018811700926237917,4.386954781912765,0.333333,0.333333,0.333333,0.6190285588235295
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.25,4,660,0.0,0.028252124449678916,0.02109834123038508,5.382121212121212,0.333333,0.333333,0.333333,0.6143184590909091
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.5,1,1581,0.0,0.0,0.0,6.058191018342821,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.5,2,645,0.0,0.018489968257410117,0.019063995866321445,3.3839793281653745,0.333333,0.333333,0.333333,0.6498192093023256
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.5,3,714,0.0,0.031877725821721756,0.031784352049619394,5.742997198879552,0.5,0.5,0.5,0.7166617899159663
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.5,4,660,0.0,0.03462433869823472,0.03197126765061665,6.407988980716253,0.4363639999999999,0.4363639999999999,0.4363639999999999,0.6784479409090909
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.75,1,1581,0.0,0.0,0.0,6.058191018342821,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.75,2,645,0.0,0.0,0.0,5.065116279069767,1.0,1.0,1.0,1.0
shuffled_overlap_control,selector_stress,at_least_k,0.75,0.75,3,714,0.0,0.0,0.0,7.542016806722689,1.0,1.0,1.0,1.0
